id,title,url,source_site,publish_date,auto_decision,auto_reason,suggested_label,manual_label,manual_note
1426,成都市郫都区人民医院关于招聘辅助岗位职工的公告,https://www.pdqrmyy.cn/show/2025/06/09/1442.html,site_150_150,2026-03-23 15:02:27.088780,review,辅助岗,,,
1425,成都市郫都区人民医院关于招聘辅助岗位职工的公告,https://www.pdqrmyy.cn/show/2025/06/20/1455.html,site_150_150,2026-03-23 15:02:27.086209,review,辅助岗,,,
1424,成都市郫都区人民医院关于招聘4名辅助岗位职工的公告,https://www.pdqrmyy.cn/show/2025/07/08/1461.html,site_150_150,2026-03-23 15:02:27.083876,review,辅助岗,,,
1423,成都市郫都区人民医院关于招聘辅助岗位职工的公告,https://www.pdqrmyy.cn/show/2025/08/06/1482.html,site_150_150,2026-03-23 15:02:27.081347,review,辅助岗,,,
1422,成都市郫都区人民医院关于招聘辅助岗位职工的公告,https://www.pdqrmyy.cn/show/2025/10/17/1514.html,site_150_150,2026-03-23 15:02:27.078704,review,辅助岗,,,
1421,成都市郫都区人民医院关于招聘辅助岗位职工的公告,https://www.pdqrmyy.cn/show/2025/11/19/1532.html,site_150_150,2026-03-23 15:02:27.075564,review,辅助岗,,,
1420,成都市郫都区人民医院关于招聘辅助岗位职工的公告,https://www.pdqrmyy.cn/show/2025/11/28/1541.html,site_150_150,2026-03-23 15:02:27.072119,review,辅助岗,,,
1419,成都市郫都区人民医院 关于招聘辅助岗位职工的公告,https://www.pdqrmyy.cn/show/2025/12/29/1557.html,site_150_150,2026-03-23 15:02:27.067162,review,辅助岗,,,
1418,成都市郫都区人民医院关于招聘辅助岗位职工的公告,https://www.pdqrmyy.cn/show/2026/01/14/1562.html,site_150_150,2026-03-23 15:02:27.061818,review,辅助岗,,,
1417,成都市郫都区人民医院关于招聘辅助岗位职工的公告,https://www.pdqrmyy.cn/show/2026/03/17/1584.html,site_150_150,2026-03-23 15:02:27.052291,review,辅助岗,,,
1414,眉山市卫生健康委员会关于2025年上半年眉山市妇幼保健院公开考核招聘高层次和紧缺人才的公告,https://www.msfybj.com/news_job/2025/wdLgMgbj.html,site_149_149,2026-03-23 15:02:25.715723,review,泛招聘词,,,
1385,重庆市区县事业单位2025年第四季度考核招聘工作人员考试报名统计1128,https://rlsbj.cq.gov.cn/202511/t20251128_15196113.html,site_147_147,2026-03-23 15:02:22.457975,review,泛招聘词,,,
1382,重庆市区县事业单位2025年第四季度考核招聘工作人员考试报名统计1201,https://rlsbj.cq.gov.cn/zwxx_182/sydw/sydwgkzp2024_490546/202512/t20251201_15200118.html,site_147_147,2026-03-23 15:02:22.452412,review,泛招聘词,,,
1379,重庆市区县事业单位2026年第一季度考核招聘工作人员考试报名统计2026-02-04,https://rlsbj.cq.gov.cn/202602/t20260204_15379163.html,site_147_147,2026-03-23 15:02:22.446334,review,泛招聘词,,,
1376,重庆市属事业单位2026年第一季度考核招聘高层次和紧缺人才考试报名统计2026-02-04,https://rlsbj.cq.gov.cn/202602/t20260204_15379234.html,site_147_147,2026-03-23 15:02:22.438033,review,泛招聘词,,,
1375,重庆市区县事业单位2026年第一季度考核招聘工作人员考试报名统计2026-02-05,https://rlsbj.cq.gov.cn/202602/t20260205_15383228.html,site_147_147,2026-03-23 15:02:22.435513,review,泛招聘词,,,
1372,重庆市属事业单位2026年第一季度考核招聘高层次和紧缺人才考试报名统计2026-02-05,https://rlsbj.cq.gov.cn/202602/t20260205_15383262.html,site_147_147,2026-03-23 15:02:22.419838,review,泛招聘词,,,
1369,重庆市12356心理援助热线接线员招募,https://www.cqsjwzx.com/html/content/25/06/17145.shtml,site_145_145,2026-03-23 15:02:18.000068,review,泛招聘词,,,
1367,重庆市精神卫生中心EMDR心理治疗技术临床应用与患者招募,https://www.cqsjwzx.com/html/content/25/06/17151.shtml,site_145_145,2026-03-23 15:02:17.996671,review,泛招聘词,,,
1365,重庆市12356心理援助热线接线员招募,https://www.cqsjwzx.com/html/content/25/07/17156.shtml,site_145_145,2026-03-23 15:02:17.992732,review,泛招聘词,,,
1359,重庆市12356心理援助热线夜班接线志愿者招募,https://www.cqsjwzx.com/html/content/25/09/17224.shtml,site_145_145,2026-03-23 15:02:17.980751,review,志愿者,,,
1352,重庆市精神卫生中心2026年第一季度考核招聘高层次和紧缺人才公告,https://www.cqsjwzx.com/html/content/26/02/17336.shtml,site_145_145,2026-03-23 15:02:17.962182,review,泛招聘词,,,
1342,关于举办2025年医疗护理员职业技能培训班暨上岗考核的公告,http://www.scsncjwzx.com/2025/yygg_0213/2986.html,site_142_142,2026-03-23 15:02:13.307794,review,培训,,,
1341,四川省南充精神卫生中心2025年度招聘计划,http://www.scsncjwzx.com/2025/yygg_0213/2987.html,site_142_142,2026-03-23 15:02:13.305854,review,泛招聘词,,,
1330,四川省南充精神卫生中心关于2026年春季自主招聘护士实操考试的通知,http://www.scsncjwzx.com/2026/yygg_0115/3003.html,site_142_142,2026-03-23 15:02:13.283991,review,泛招聘词,,,
1327,四川省南充精神卫生中心2026年第二批编外招聘护理岗公告,http://www.scsncjwzx.com/2026/yygg_0226/3010.html,site_142_142,2026-03-23 15:02:13.276171,review,泛招聘词,,,
1325,四川省南充精神卫生中心关于2026年第二批编外招聘护理岗实操考试的通知,http://www.scsncjwzx.com/2026/yygg_0312/3012.html,site_142_142,2026-03-23 15:02:13.271011,review,泛招聘词,,,
1323,四川省南充精神卫生中心关于举办2026年医疗护理员招生培训班的公告,http://www.scsncjwzx.com/2026/yygg_0320/3019.html,site_142_142,2026-03-23 15:02:13.259706,review,培训,,,
1314,四川省科学城医院2026年院内技师、护士规范化培训学员招收简章2026-03-12,https://www.kxc120.cn/info/1074/4596.htm,site_141_141,2026-03-23 15:02:11.906314,review,培训,,,
1311,绵阳市第三人民医院2026年春季康复专科护士培训基地招生简章,http://www.scmy120.com/nrgl/show-16042.html,site_140_140,2026-03-23 15:02:10.729277,review,培训,,,
1310,重庆医科大学附属绵阳医院 绵阳市第三人民医院招聘救护车驾驶员的公告,http://www.scmy120.com/nrgl/show-16145.html,site_140_140,2026-03-23 15:02:10.726643,review,泛招聘词,,,
1305,绵阳市第三人民医院2026年护士规范化培训招生简章,http://www.scmy120.com/nrgl/show-16409.html,site_140_140,2026-03-23 15:02:10.706978,review,培训,,,
1304,绵阳市护理学会 绵阳市第三人民医院2026年介入护理专科护士实践培训班招生简章,http://www.scmy120.com/nrgl/show-16522.html,site_140_140,2026-03-23 15:02:10.697110,review,培训,,,
1303,绵竹市人民医院护理部招聘护士11名,https://www.mzsrmyy.com/ywgk_rczp/010012800018618.html,site_139_139,2026-03-23 15:02:09.238887,review,泛招聘词,,,
1302,绵竹市人民医院2024年人才招聘计划（第三次）,https://www.mzsrmyy.com/ywgk_rczp/010012800018783.html,site_139_139,2026-03-23 15:02:09.236357,review,泛招聘词,,,
1301,绵竹市人民医院2024年人才招聘计划（第四次）,https://www.mzsrmyy.com/ywgk_rczp/010012800019129.html,site_139_139,2026-03-23 15:02:09.234290,review,泛招聘词,,,
1300,绵竹市人民医院2024年人才招聘计划（第五次）,https://www.mzsrmyy.com/ywgk_rczp/010012800019399.html,site_139_139,2026-03-23 15:02:09.232228,review,泛招聘词,,,
1299,绵竹市人民医院药剂科拟招聘药师1名,https://www.mzsrmyy.com/ywgk_rczp/010012800019525.html,site_139_139,2026-03-23 15:02:09.230239,review,泛招聘词,,,
1298,绵竹市人民医院宣传部拟招聘干事1名,https://www.mzsrmyy.com/ywgk_rczp/010012800019713.html,site_139_139,2026-03-23 15:02:09.228049,review,泛招聘词,,,
1296,绵竹市人民医院2025年度春季招聘计划,https://www.mzsrmyy.com/ywgk_rczp/010012800021482.html,site_139_139,2026-03-23 15:02:09.223530,review,泛招聘词,,,
1293,绵竹市人民医院关于面向社会招聘心血管内科学科带头人的公告,https://www.mzsrmyy.com/ywgk_rczp/010012800022838.html,site_139_139,2026-03-23 15:02:09.214728,review,泛招聘词,,,
1290,绵竹市人民医院关于2025年度秋季护理人才招聘计划调整的情况说明,https://www.mzsrmyy.com/ywgk_rczp/010012800024248.html,site_139_139,2026-03-23 15:02:09.205964,review,泛招聘词,,,
1281,新招聘丨西昌市人民医院招聘6名派遣制人员——西昌市人民医院公开招聘派遣制人员简章,http://www.xcsyy.com.cn/index.php?m=content&c=index&a=show&catid=25&id=9988,site_137_137,2026-03-23 15:01:48.842120,review,派遣,,,
1280,新招聘丨西昌市人民医院招聘7名工作人员——西昌市人民医院公开招聘派遣制人员简章,http://www.xcsyy.com.cn/index.php?m=content&c=index&a=show&catid=25&id=10209,site_137_137,2026-03-23 15:01:48.840041,review,派遣,,,
1271,新招聘丨西昌市人民医院招聘8名工作人员——西昌市人民医院公开招聘派遣制人员简章,http://www.xcsyy.com.cn/index.php?m=content&c=index&a=show&catid=25&id=10561,site_137_137,2026-03-23 15:01:48.818164,review,派遣,,,
1270,新招聘丨西昌市人民医院公开招聘输血技术辅助岗工作人员——西昌市人民医院公开招聘派遣制人员简章,http://www.xcsyy.com.cn/index.php?m=content&c=index&a=show&catid=25&id=10593,site_137_137,2026-03-23 15:01:48.814367,review,派遣 | 辅助岗,,,
1268,凉山州中西医结合医院2024年调整招聘临床专业技术人员计划公告,https://www.lszzxy.com/public_guide/2024/LDdw58a1.html,site_136_136,2026-03-23 15:01:46.879600,review,泛招聘词,,,
1265,凉山州中西医结合医院2025年第二批临床医生招聘计划的公告,https://www.lszzxy.com/public_guide/2025/MYerWEaO.html,site_136_136,2026-03-23 15:01:46.873274,review,泛招聘词,,,
1252,资阳市中医医院关于招聘工作人员的公告（2024年第3期）,https://www.sczyzyy.cn/index.php?m=content&c=index&a=show&catid=106&id=6768,site_134_134,2026-03-23 15:00:40.505756,review,泛招聘词,,,
1250,资阳市中医医院关于招聘临床成熟型人才的公告（2025年第1期）,https://www.sczyzyy.cn/index.php?m=content&c=index&a=show&catid=106&id=6969,site_134_134,2026-03-23 15:00:40.501422,review,泛招聘词,,,
1249,资阳市中医医院关于2025年上半年人员招聘的公告（2025年第2期）,https://www.sczyzyy.cn/index.php?m=content&c=index&a=show&catid=106&id=6997,site_134_134,2026-03-23 15:00:40.499477,review,泛招聘词,,,
1248,资阳市中医医院关于2025年上半年人员招聘的补充公告,https://www.sczyzyy.cn/index.php?m=content&c=index&a=show&catid=106&id=7011,site_134_134,2026-03-23 15:00:40.497341,review,泛招聘词,,,
1246,资阳市中医医院关于招聘耳鼻咽喉头颈外科医师及柔性引进创面修复学科骨干人才的公告,https://www.sczyzyy.cn/index.php?m=content&c=index&a=show&catid=106&id=7120,site_134_134,2026-03-23 15:00:40.492826,review,泛招聘词,,,
1245,资阳市中医医院关于招聘脾胃病科医师的公告（2025年第4期）,https://www.sczyzyy.cn/index.php?m=content&c=index&a=show&catid=106&id=7180,site_134_134,2026-03-23 15:00:40.490470,review,泛招聘词,,,
1244,资阳市中医医院关于招聘临床成熟型人才的公告（2025年第5期）,https://www.sczyzyy.cn/index.php?m=content&c=index&a=show&catid=106&id=7203,site_134_134,2026-03-23 15:00:40.488082,review,泛招聘词,,,
1242,资阳市中医医院2025年下半年人员招聘的公告（2025年第6期）,https://www.sczyzyy.cn/index.php?m=content&c=index&a=show&catid=106&id=7292,site_134_134,2026-03-23 15:00:40.482426,review,泛招聘词,,,
1241,资阳市中医医院紧急招聘脑病科（神经内科）介入医师和手术室护士的公告,https://www.sczyzyy.cn/index.php?m=content&c=index&a=show&catid=106&id=7357,site_134_134,2026-03-23 15:00:40.478907,review,泛招聘词,,,
1239,资阳市中医医院紧急招聘关于紧急招聘药剂人员的公告（2026年第2期）,https://www.sczyzyy.cn/index.php?m=content&c=index&a=show&catid=106&id=7413,site_134_134,2026-03-23 15:00:40.468745,review,泛招聘词,,,
1210,招聘信息,https://www.dz2yy.com/News/HTML/1296.html,site_125_125,2026-03-23 14:59:43.135987,review,泛招聘词,,,
1207,达州市中西医结合医院2022年中医住院医师规范化培训招生简章,https://www.dz2yy.com/News/HTML/2987.html,site_125_125,2026-03-23 14:59:43.130600,review,培训,,,
1204,达州市中西医结合医院2022年护士规范化培训招生简章,https://www.dz2yy.com/News/HTML/3368.html,site_125_125,2026-03-23 14:59:43.125186,review,培训,,,
1202,达州市中西医结合医院关于长期招聘高层次人才的公告,https://www.dz2yy.com/News/HTML/3394.html,site_125_125,2026-03-23 14:59:43.121472,review,泛招聘词,,,
1190,四川金得利劳务派遣有限公司岳池分公司招聘劳务派遣人员公告,https://www.ycxrmyy.sc.cn/gw_yygg_zpxx/010050100003188.html,site_124_124,2026-03-23 14:59:41.866476,review,劳务派遣 | 派遣,,,
1189,四川金得利劳务派遣有限公司岳池分公司招聘劳务派遣人员公告,https://www.ycxrmyy.sc.cn/gw_yygg_zpxx/010050100003193.html,site_124_124,2026-03-23 14:59:41.864706,review,劳务派遣 | 派遣,,,
1188,岳池县人民医院2025年护士规范化培训招生公告,https://www.ycxrmyy.sc.cn/gw_yygg_zpxx/010050100003217.html,site_124_124,2026-03-23 14:59:41.862910,review,培训,,,
1187,岳池县人民医院2025年6月信息科干事岗位招聘启示,https://www.ycxrmyy.sc.cn/gw_yygg_zpxx/010050100003249.html,site_124_124,2026-03-23 14:59:41.860973,review,泛招聘词,,,
1185,岳池县人民医院2025年7月病案统计科工作人员招聘启示,https://www.ycxrmyy.sc.cn/gw_yygg_zpxx/010050100003291.html,site_124_124,2026-03-23 14:59:41.857181,review,泛招聘词,,,
1184,岳池县人民医院2025年8月120调度室工作人员招聘启示,https://www.ycxrmyy.sc.cn/gw_yygg_zpxx/010050100003313.html,site_124_124,2026-03-23 14:59:41.855223,review,泛招聘词,,,
1183,岳池县佳创人力资源服务有限公司招聘劳务派遣人员公告,https://www.ycxrmyy.sc.cn/gw_yygg_zpxx/010050100003328.html,site_124_124,2026-03-23 14:59:41.853060,review,劳务派遣 | 派遣,,,
1182,岳池县佳创人力资源服务有限公司招聘劳务派遣人员公 告,https://www.ycxrmyy.sc.cn/gw_yygg_zpxx/010050100003348.html,site_124_124,2026-03-23 14:59:41.850930,review,劳务派遣 | 派遣,,,
1181,岳池县佳创人力资源服务有限公司招聘劳务派遣人员公告,https://www.ycxrmyy.sc.cn/gw_yygg_zpxx/010050100003352.html,site_124_124,2026-03-23 14:59:41.848697,review,劳务派遣 | 派遣,,,
1179,岳池县佳创人力资源服务有限公司招聘劳务派遣人员公告,https://www.ycxrmyy.sc.cn/gw_yygg_zpxx/010050100003389.html,site_124_124,2026-03-23 14:59:41.843653,review,劳务派遣 | 派遣,,,
1178,岳池县佳创人力资源服务有限公司招聘劳务派遣人员公告,https://www.ycxrmyy.sc.cn/gw_yygg_zpxx/010050100003394.html,site_124_124,2026-03-23 14:59:41.840844,review,劳务派遣 | 派遣,,,
1177,岳池县佳创人力资源服务有限公司招聘劳务派遣人员公告,https://www.ycxrmyy.sc.cn/gw_yygg_zpxx/010050100003400.html,site_124_124,2026-03-23 14:59:41.837685,review,劳务派遣 | 派遣,,,
1176,岳池县人民医院关于招收见习人员的公告,https://www.ycxrmyy.sc.cn/gw_yygg_zpxx/010050100003433.html,site_124_124,2026-03-23 14:59:41.831298,review,见习,,,
1174,广安市人民医院（四川大学华西医院广安医院）2025年春季临床进修招生简章,https://www.gasrmyy.com/yiyuangonggao/renshixinxi/2025010210121.html,site_122_122,2026-03-23 14:59:34.297425,review,进修,,,
1165,广安市广安区人民医院 关于2024年自主招聘内科医师、儿科医师、骨科医师、检验科技师、设备科干事考试的通知,https://www.gaqrmyy.com/yiyuangonggao/zhaopinxinxi/2024-11-06/6041.html,site_121_121,2026-03-23 14:59:31.631148,review,泛招聘词,,,
1163,广安市广安区人民医院 关于2024年自主招聘临床护理人员的公告,https://www.gaqrmyy.com/yiyuangonggao/zhaopinxinxi/2024-11-06/6039.html,site_121_121,2026-03-23 14:59:31.628030,review,泛招聘词,,,
1157,广安市广安区人民医院 关于自主招聘法务等工作人员的公告,https://www.gaqrmyy.com/yiyuangonggao/zhaopinxinxi/2024-11-04/7276.html,site_121_121,2026-03-23 14:59:31.617557,review,泛招聘词,,,
1156,广安市广安区人民医院 关于第三方劳务派遣招聘口腔科辅助人员的 公  告,https://www.gaqrmyy.com/yiyuangonggao/zhaopinxinxi/2025-02-26/7323.html,site_121_121,2026-03-23 14:59:31.615745,review,劳务派遣 | 派遣,,,
1155,广安市广安区人民医院 关于自主招聘科教科干事的公告,https://www.gaqrmyy.com/yiyuangonggao/zhaopinxinxi/2025-03-13/7324.html,site_121_121,2026-03-23 14:59:31.613904,review,泛招聘词,,,
1154,广安市广安区人民医院 关于2025年自主招聘临床医师、信息科干事的公  告,https://www.gaqrmyy.com/yiyuangonggao/zhaopinxinxi/2025-04-07/7332.html,site_121_121,2026-03-23 14:59:31.612094,review,泛招聘词,,,
1151,广安市广安区人民医院 关于2025年自主招聘临床护理人员的公告,https://www.gaqrmyy.com/yiyuangonggao/zhaopinxinxi/2025-07-04/7354.html,site_121_121,2026-03-23 14:59:31.606281,review,泛招聘词,,,
1147,广安区人民医院招聘药师启事,https://www.gaqrmyy.com/yiyuangonggao/zhaopinxinxi/2025-11-26/7408.html,site_121_121,2026-03-23 14:59:31.597027,review,泛招聘词,,,
1145,广安市广安区人民医院 关于取消2025年药师岗位自主招聘的通知,https://www.gaqrmyy.com/yiyuangonggao/zhaopinxinxi/2025-12-05/7410.html,site_121_121,2026-03-23 14:59:31.591943,review,泛招聘词,,,
1143,广安市广安区紧密型医共体 2026年自主招聘肿瘤学医师、放射技师公告,https://www.gaqrmyy.com/yiyuangonggao/zhaopinxinxi/2026-02-12/7428.html,site_121_121,2026-03-23 14:59:31.585756,review,泛招聘词,,,
1139,“职”等你来，屏山县人民医院招聘学科领军专业人才！,https://www.psxrmyy.com/index.php?m=content&c=index&a=show&catid=33&id=1,site_120_120,2026-03-23 14:59:14.831580,review,泛招聘词,,,
1138,2023年屏山县人民医院招聘就业见习人员公告,https://www.psxrmyy.com/index.php?m=content&c=index&a=show&catid=33&id=4,site_120_120,2026-03-23 14:59:14.829480,review,见习,,,
1135,屏山县人民医院公开招聘就业见习人员公告,https://www.psxrmyy.com/index.php?m=content&c=index&a=show&catid=33&id=11,site_120_120,2026-03-23 14:59:14.822310,review,见习,,,
1131,屏山县人民医院公开招聘就业见习人员公告,https://www.psxrmyy.com/index.php?m=content&c=index&a=show&catid=33&id=16,site_120_120,2026-03-23 14:59:14.809247,review,见习,,,
1122,宜宾市中医医院 2026年第一次自主招聘工作人员公告,https://www.ybszyy.com.cn/go.htm?k=tong_zhi_gong_gao&url=news/shownews&id=75742,site_119_119,2026-03-23 14:59:12.439144,review,泛招聘词,,,
1114,·眉山市人民医院关于招聘 车队驾驶员考务安排的通知,https://www.mssrmyy.cn/index.php?m=home&c=View&a=index&aid=2313,site_115_115,2026-03-23 14:59:02.524911,review,泛招聘词,,,
1112,·眉山市人民医院 2026年进修医师招生简章,https://www.mssrmyy.cn/index.php?m=home&c=View&a=index&aid=2315,site_115_115,2026-03-23 14:59:02.519362,review,进修,,,
1110,·2026年眉山市人民医院护士规范化培训招生简章,https://www.mssrmyy.cn/index.php?m=home&c=View&a=index&aid=2318,site_115_115,2026-03-23 14:59:02.514138,review,培训,,,
1105,·眉山市人民医院关于招聘优秀人才的公告 （第二批）,https://www.mssrmyy.cn/index.php?m=home&c=View&a=index&aid=2324,site_115_115,2026-03-23 14:59:02.504412,review,泛招聘词,,,
1099,·眉山市人民医院2026年医疗护理员培训招生简章,https://www.mssrmyy.cn/index.php?m=home&c=View&a=index&aid=2334,site_115_115,2026-03-23 14:59:02.489283,review,培训,,,
1098,·眉山市人民医院2026年住院医师规范化培训招收考核工作的通知,https://www.mssrmyy.cn/index.php?m=home&c=View&a=index&aid=2335,site_115_115,2026-03-23 14:59:02.485992,review,培训,,,
1087,川北医学院附属医院2025年医疗卫生辅助岗位招募公告2025.07.18,https://www.hospital-nsmc.com.cn/hzb_rcgz_tzgg/010062100011968.html,site_112_112,2026-03-23 14:56:58.775328,review,辅助岗,,,
1086,川北医学院附属医院2025年医疗卫生辅助岗选拔公告2025.08.18,https://www.hospital-nsmc.com.cn/hzb_rcgz_tzgg/010062100012085.html,site_112_112,2026-03-23 14:56:58.773525,review,辅助岗,,,
1083,【转发】四川省卫生健康委员会关于所属事业单位2025年下半年公开考试招聘工作人员公告2025.09.26,https://www.hospital-nsmc.com.cn/hzb_rcgz_tzgg/010062100012316.html,site_112_112,2026-03-23 14:56:58.767501,review,泛招聘词,,,
1073,首都医科大学附属北京安贞医院南充医院·南充市中心医院2026年住院医师规范化培训招收简章,https://sdykdxfsbjazyyncyy.nc120.cn/nd.jsp?fromColId=126&id=6725#_np=126_3333,site_110_110,2026-03-23 14:55:53.912716,review,培训,,,
1053,首都医科大学附属北京安贞医院南充医院2026年度招聘计划（五）,https://sdykdxfsbjazyyncyy.nc120.cn/nd.jsp?fromColId=126&id=6795#_np=126_3314,site_110_110,2026-03-23 14:55:53.853246,review,泛招聘词,,,
1052,首都医科大学附属北京安贞医院南充医院·南充市中心医院2026年护士规范化培训招生简章,https://sdykdxfsbjazyyncyy.nc120.cn/nd.jsp?fromColId=126&id=6821#_np=126_3314,site_110_110,2026-03-23 14:55:53.849607,review,培训,,,
1050,首都医科大学附属北京安贞医院南充医院2026年度 招聘计划（一）,https://sdykdxfsbjazyyncyy.nc120.cn/nd.jsp?fromColId=126&id=6235#_np=126_3314,site_110_110,2026-03-23 14:55:53.842243,review,泛招聘词,,,
1049,首都医科大学附属北京安贞医院南充医院2026年度招聘计划（二）,https://sdykdxfsbjazyyncyy.nc120.cn/nd.jsp?fromColId=126&id=6592#_np=126_3314,site_110_110,2026-03-23 14:55:53.836597,review,泛招聘词,,,
1045,乐山市中医医院关于2025年医疗卫生辅助岗位待遇执行的公告,https://www.lsszyyy.cn/nd.jsp?fromColId=112&id=1845#_np=112_503,site_108_108,2026-03-23 14:55:49.779195,review,辅助岗,,,
1044,乐山市中医医院 （医、药、技类）进修人员流程（2025年修订）,https://www.lsszyyy.cn/nd.jsp?fromColId=112&id=1858#_np=112_503,site_108_108,2026-03-23 14:55:49.777359,review,进修,,,
1043,乐山市中医医院赴成都中医药大学2026届毕业生秋季双选会招聘编外工作人员的公告,https://www.lsszyyy.cn/nd.jsp?fromColId=112&id=1860#_np=112_503,site_108_108,2026-03-23 14:55:49.775674,review,泛招聘词,,,
1041,乐山市中医医院赴2025年四川省秋季医药卫生人才交流系列活动暨高校双选会-“蜀医汇川”西南医科大学专场招聘编外工作人员的公告,https://www.lsszyyy.cn/nd.jsp?fromColId=112&id=1867#_np=112_503,site_108_108,2026-03-23 14:55:49.771912,review,泛招聘词,,,
1039,乐山市中医医院2025年11月编外招聘工作人员的公告,https://www.lsszyyy.cn/nd.jsp?fromColId=112&id=1879#_np=112_503,site_108_108,2026-03-23 14:55:49.767829,review,泛招聘词,,,
1036,乐山市中医医院2026年进修护士招生简章,https://www.lsszyyy.cn/nd.jsp?fromColId=112&id=1901#_np=112_503,site_108_108,2026-03-23 14:55:49.761051,review,进修,,,
1035,乐山市中医医院 （医、药、技类）2026年进修招生简章,https://www.lsszyyy.cn/nd.jsp?fromColId=112&id=1904#_np=112_503,site_108_108,2026-03-23 14:55:49.758772,review,进修,,,
1034,乐山市中医医院赴成都中医药大学2026届毕业生春季双选会招聘编外工作人员的公告,https://www.lsszyyy.cn/nd.jsp?fromColId=112&id=1938#_np=112_503,site_108_108,2026-03-23 14:55:49.755896,review,泛招聘词,,,
1033,乐山市中医医院关于2025年硕博人才常态化招聘的公告,https://www.lsszyyy.cn/nd.jsp?fromColId=112&id=1755#_np=112_503,site_108_108,2026-03-23 14:55:49.751619,review,泛招聘词,,,
1029,关于开展乐山市人民医院2025年春季自主招聘护理人员考核工作的通知,https://www.leshan-hospital.com.cn/view_7C659942B2BAFCF1.html,site_107_107,2026-03-23 14:55:48.147466,review,泛招聘词,,,
1018,乐山市人民医院2025年临床检验技师（士）规范化培训招收简章,https://www.leshan-hospital.com.cn/view_B688473604CEA067.html,site_107_107,2026-03-23 14:55:48.125669,review,培训,,,
1015,乐山市人民医院关于招聘心血管内科主任的公告,https://www.leshan-hospital.com.cn/view_EBCA2DEC8F4EBE99.html,site_107_107,2026-03-23 14:55:48.118144,review,泛招聘词,,,
1014,乐山市人民医院关于招聘核医学科主任的公告,https://www.leshan-hospital.com.cn/view_058979056BE046AD.html,site_107_107,2026-03-23 14:55:48.114850,review,泛招聘词,,,
